Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
7.38,2,0.119035624,0.126102756,0.119189359,0.119180783,0.112263172,0.196380498,0.200420517,0.191709524,0.008710993,8.235123406,103.8343232,104.5510433,880899500
7.39,2,0.118862343,0.125924767,0.119037519,0.119007291,0.112115845,0.196253815,0.200288612,0.191577619,0.008710993,8.23312486,103.8025868,104.5296114,882093100
7.4,2,0.118689595,0.125747318,0.118886112,0.118834332,0.111968944,0.196127348,0.200156938,0.191445945,0.008710993,8.2311374,103.7708834,104.5082214,883286700
7.41,2,0.118517397,0.125570427,0.118735155,0.118661924,0.111822486,0.196001075,0.200025473,0.19131448,0.008710993,8.229160436,103.7392062,104.4868689,884480300
7.42,2,0.118345717,0.125394062,0.118584618,0.118490035,0.111676441,0.195875005,0.199894226,0.191183234,0.008710993,8.227194185,103.7075918,104.4655791,885674000
7.43,2,0.118174587,0.125218257,0.118434534,0.118318697,0.111530839,0.19574918,0.19976324,0.191052247,0.008710993,8.225239867,103.6759839,104.4443129,886867600
7.44,2,0.118003974,0.125042975,0.118284869,0.118147875,0.11138565,0.195623533,0.199632447,0.190921454,0.008710993,8.223295564,103.6444006,104.4230829,888061200
7.45,2,0.117833907,0.124868248,0.118135653,0.117977601,0.111240903,0.195498109,0.199501892,0.190790899,0.008710993,8.221362553,103.6128466,104.4018924,889254800
7.46,2,0.117664364,0.124694053,0.117986865,0.117807851,0.111096575,0.195372903,0.199371569,0.190660576,0.008710993,8.219440683,103.5813671,104.3807728,890448500
7.47,2,0.117495335,0.124520381,0.117838496,0.117638616,0.110952659,0.195247898,0.199241462,0.190530469,0.008710993,8.21752947,103.5498741,104.3596628,891642100
7.48,2,0.117326838,0.124347248,0.117690563,0.117469914,0.110809171,0.195123108,0.199111586,0.190400593,0.008710993,8.21562933,103.5184158,104.3385962,892835800
7.49,2,0.117158864,0.124174646,0.117543058,0.117301734,0.110666104,0.194998527,0.198981933,0.19027094,0.008710993,8.213740081,103.4869901,104.3175712,894029400
7.5,2,0.116991409,0.124002572,0.117395979,0.117134075,0.110523455,0.194874151,0.198852499,0.190141506,0.008710993,8.211861578,103.4555817,104.2965775,895223000
7.51,2,0.116824473,0.123831025,0.117240485,0.116966935,0.110372377,0.194750298,0.198723296,0.190012303,0.008710993,8.209994156,103.4242167,104.2756328,896416700
7.52,2,0.116658045,0.123659994,0.117085448,0.116800305,0.110221751,0.194626636,0.198594298,0.189883305,0.008710993,8.208137086,103.3929123,104.2547495,897610300
7.53,2,0.116492134,0.123489488,0.116930878,0.116634191,0.110071583,0.194503196,0.198465538,0.189754545,0.008710993,8.206291338,103.3616036,104.2338823,898804000
7.54,2,0.116326729,0.123319496,0.116776764,0.116468584,0.109921865,0.194379955,0.198336995,0.189626002,0.008710993,8.204456245,103.3303204,104.2130518,899997600
7.55,2,0.116161828,0.123150017,0.116623107,0.116303483,0.109772594,0.194256927,0.198208678,0.189497686,0.008710993,8.202632144,103.2990715,104.1922643,901191200
7.56,2,0.115997442,0.12298106,0.116469913,0.116138896,0.10962378,0.1941341,0.19808058,0.189369587,0.008710993,8.200818753,103.2678496,104.1715147,902384800
7.57,2,0.115833557,0.122812612,0.116317172,0.115974811,0.109475411,0.194011486,0.19795271,0.189241717,0.008710993,8.199016407,103.2366579,104.1508051,903578500
7.58,2,0.115670174,0.122644675,0.116164885,0.115811229,0.109327489,0.193889074,0.197825058,0.189114065,0.008710993,8.197224752,103.205496,104.1301353,904772100
7.59,2,0.11550729,0.122477245,0.116013048,0.115648147,0.10918001,0.193766873,0.197697632,0.188986639,0.008710993,8.195444068,103.1743638,104.1095052,905965800
7.6,2,0.115344897,0.122310313,0.115861654,0.115485555,0.109032966,0.193644864,0.197570414,0.188859421,0.008710993,8.193673807,103.1432565,104.0889116,907159400
7.61,2,0.115183001,0.122143886,0.115710709,0.115323462,0.108886364,0.193523063,0.19744342,0.188732427,0.008710993,8.191914442,103.1121784,104.0683573,908353000
7.62,2,0.115021613,0.121977975,0.115560224,0.115161877,0.108740214,0.193401461,0.197316639,0.188605646,0.008710993,8.190165674,103.0811269,104.0478406,909546600
7.63,2,0.1148607,0.121812547,0.115410166,0.115000768,0.108594485,0.193280062,0.197190078,0.188479085,0.008710993,8.188427659,103.0501072,104.0273651,910740300
7.64,2,0.114700282,0.121647622,0.115260557,0.114840154,0.108449196,0.193158879,0.197063747,0.188352754,0.008710993,8.186700734,103.019117,104.0069291,911933900
7.65,2,0.114540348,0.12148319,0.115111386,0.114680025,0.108304338,0.193037893,0.196937629,0.188226636,0.008710993,8.184984352,102.9881529,103.9865303,913127500
7.66,2,0.114380907,0.121319258,0.11496266,0.11452039,0.108159918,0.192917117,0.196811736,0.188100743,0.008710993,8.183278922,102.9572241,103.9661751,914321100
7.67,2,0.114221947,0.121155814,0.114814368,0.114361236,0.108015925,0.192796524,0.196686041,0.187975048,0.008710993,8.181583639,102.9263087,103.9458483,915514800
7.68,2,0.114063458,0.120992851,0.114666503,0.114202554,0.10787235,0.192676159,0.196560589,0.187849596,0.008710993,8.179899793,102.8954338,103.9255686,916708400
7.69,2,0.113905459,0.120830384,0.11451908,0.114044362,0.107729211,0.192555972,0.19643533,0.187724337,0.008710993,8.178225953,102.864578,103.9053215,917902000
7.7,2,0.113747928,0.120668393,0.11437208,0.11388664,0.107586489,0.192435986,0.196310287,0.187599294,0.008710993,8.176562772,102.8337481,103.8851114,919095600
7.71,2,0.113590875,0.120506888,0.114225512,0.113729395,0.10744419,0.192316219,0.196185478,0.187474485,0.008710993,8.17491078,102.8029167,103.8649195,920289300
7.72,2,0.113434299,0.120345867,0.114079376,0.113572627,0.107302316,0.192196633,0.196060865,0.187349872,0.008710993,8.173268862,102.772143,103.8447866,921482900
7.73,2,0.113278188,0.120185321,0.113933661,0.113416326,0.107160856,0.192077261,0.195936481,0.187225488,0.008710993,8.171637986,102.7414016,103.8246951,922676500
7.74,2,0.113122552,0.120025256,0.113788375,0.1132605,0.107019818,0.191958096,0.195812317,0.187101325,0.008710993,8.170017923,102.7106901,103.8046434,923870100
7.75,2,0.112967388,0.119865671,0.113643517,0.113105147,0.1068792,0.191839109,0.195688348,0.186977355,0.008710993,8.168407873,102.6799971,103.7846238,925063800
7.76,2,0.112812677,0.119706547,0.113499068,0.112950248,0.106738984,0.191720329,0.195564598,0.186853605,0.008710993,8.166808615,102.6492946,103.7646169,926257500
7.77,2,0.112658438,0.119547903,0.113355047,0.112795821,0.106599189,0.191601748,0.195441063,0.186730071,0.008710993,8.165219981,102.6186563,103.7446734,927451100
7.78,2,0.11250466,0.119389727,0.113211442,0.112641855,0.106459804,0.191483368,0.195317744,0.186606751,0.008710993,8.163641993,102.5880455,103.724768,928644700
7.79,2,0.112351331,0.119232009,0.113068244,0.112488339,0.106320817,0.191365193,0.195194643,0.18648365,0.008710993,8.162074735,102.5574687,103.7049052,929838300
7.8,2,0.11219848,0.119074776,0.112925479,0.112335301,0.106182257,0.191247208,0.195071747,0.186360755,0.008710993,8.160517848,102.5269069,103.6850721,931032000
7.81,2,0.112046067,0.118917988,0.11278311,0.112182703,0.106044085,0.191129424,0.194949067,0.186238074,0.008710993,8.158971607,102.4963445,103.6652578,932225600
7.82,2,0.11189411,0.118761665,0.112641154,0.11203056,0.105906319,0.191011834,0.194826594,0.186115602,0.008710993,8.157435778,102.465837,103.6455004,933419300
7.83,2,0.111742609,0.118605805,0.112499611,0.111878875,0.10576896,0.190894444,0.194704336,0.185993343,0.008710993,8.155910572,102.435362,103.6257847,934612900
7.84,2,0.111591563,0.118450407,0.112358481,0.111727645,0.105632005,0.19077725,0.194582289,0.185871296,0.008710993,8.154395883,102.404872,103.6060779,935806500
7.85,2,0.111440961,0.118295461,0.112217752,0.111576859,0.105495445,0.190660257,0.194460455,0.185749462,0.008710993,8.152891795,102.3744501,103.5864371,937000100
7.86,2,0.1112908,0.118140963,0.112077422,0.111426515,0.105359277,0.190543437,0.194338809,0.185627816,0.008710993,8.151397567,102.3440435,103.5668262,938193800
7.87,2,0.111141092,0.117986927,0.111937503,0.111276624,0.105223513,0.190426832,0.194217391,0.185506399,0.008710993,8.149914359,102.3136728,103.5472591,939387400
7.88,2,0.110991834,0.117833347,0.111797993,0.111127184,0.105088151,0.190310428,0.19409619,0.185385197,0.008710993,8.148441811,102.2832897,103.5277027,940581100
7.89,2,0.110843006,0.117680206,0.111658872,0.110978175,0.10495317,0.190194199,0.193975176,0.185264183,0.008710993,8.146979118,102.2529589,103.5082016,941774700
7.9,2,0.110694617,0.117527511,0.111520148,0.110829605,0.10481858,0.190078186,0.193854393,0.1851434,0.008710993,8.145527505,102.2226257,103.4887182,942968300
7.91,2,0.110546667,0.117375262,0.111381822,0.110681474,0.10468438,0.189962358,0.193733807,0.185022814,0.008710993,8.14408604,102.1923547,103.4692965,944161900
7.92,2,0.110399163,0.117223467,0.111243901,0.11053379,0.104550579,0.189846727,0.193613434,0.184902441,0.008710993,8.14265512,102.1621137,103.4499147,945355500
7.93,2,0.110252075,0.117072096,0.111106356,0.110386523,0.104417147,0.189731274,0.193493251,0.184782258,0.008710993,8.141234136,102.1318468,103.4305347,946549100
7.94,2,0.110105431,0.116921176,0.110969215,0.110239701,0.104284112,0.189616029,0.19337329,0.184662297,0.008710993,8.139823988,102.1016464,103.4112192,947742800
7.95,2,0.109959213,0.116770689,0.110832459,0.110093304,0.104151454,0.189500969,0.193253527,0.184542534,0.008710993,8.138424002,102.0714364,103.3919167,948936400
7.96,2,0.109813438,0.116620653,0.110696106,0.109947351,0.104019193,0.189386112,0.193133981,0.184422988,0.008710993,8.1370347,102.0412896,103.3726766,950130000
7.97,2,0.109668075,0.116471036,0.110560126,0.109801811,0.103887297,0.189271441,0.193014635,0.184303642,0.008710993,8.135655593,102.0111351,103.3534506,951323600
7.98,2,0.109523143,0.116321857,0.110424536,0.109656702,0.103755786,0.189156949,0.19289548,0.184184487,0.008710993,8.13428645,101.9810313,103.3342786,952517300
7.99,2,0.109378632,0.116173108,0.110289329,0.109512015,0.10362465,0.189042668,0.19277655,0.184065558,0.008710993,8.132928237,101.9509615,103.315149,953710900
8,2,0.10923454,0.116024784,0.110154501,0.109367747,0.103493886,0.188928569,0.192657816,0.183946823,0.008710993,8.131580085,101.9208751,103.2960276,954904600
8.01,2,0.109090878,0.115876898,0.110020064,0.10922391,0.103363506,0.188814666,0.19253929,0.183828297,0.008710993,8.13024239,101.890854,103.2769699,956098200
8.02,2,0.108947622,0.115729425,0.109885995,0.109080479,0.103233488,0.188700946,0.19242096,0.183709968,0.008710993,8.128914792,101.8608162,103.2579203,957291900
8.03,2,0.108804795,0.115582389,0.109752317,0.108937478,0.103103852,0.188587425,0.192302843,0.18359185,0.008710993,8.127597756,101.8308372,103.2389301,958485400
8.04,2,0.108662383,0.115435774,0.109619014,0.108794892,0.102974586,0.188474081,0.192184917,0.183473924,0.008710993,8.126290658,101.8008517,103.2199549,959679100
8.05,2,0.108520376,0.115289573,0.109486079,0.108652712,0.102845681,0.188360943,0.192067208,0.183356215,0.008710993,8.12499428,101.770891,103.2010158,960872800
8.06,2,0.108378784,0.115143793,0.10935352,0.108510947,0.102717145,0.188247984,0.191949691,0.183238698,0.008710993,8.123707875,101.7409878,103.1821353,962066400
8.07,2,0.108237605,0.114998434,0.109221337,0.108369596,0.102588978,0.188135213,0.191832376,0.183121383,0.008710993,8.122431719,101.711069,103.1632636,963260000
8.08,2,0.108096828,0.114853484,0.109089518,0.108228648,0.102461169,0.18802262,0.191715251,0.183004258,0.008710993,8.121165504,101.6812143,103.1444548,964453600
8.09,2,0.107956463,0.114708954,0.108958074,0.108088112,0.102333727,0.187910235,0.191598347,0.182887354,0.008710993,8.119910088,101.6513428,103.125654,965647300
8.1,2,0.107816499,0.114564831,0.108826993,0.107947977,0.102206642,0.187798034,0.191481639,0.182770646,0.008710993,8.118664768,101.6215391,103.1069186,966841000
8.11,2,0.107676955,0.114421136,0.108696296,0.107808263,0.102079934,0.187686009,0.191365122,0.182654129,0.008710993,8.117429376,101.5917171,103.0881903,968034500
8.12,2,0.10753779,0.114277826,0.10856594,0.107668928,0.10195356,0.18757418,0.191248811,0.182537818,0.008710993,8.116204388,101.5619222,103.0694997,969228200
8.13,2,0.107399044,0.114134943,0.108435967,0.107530013,0.101827562,0.187462533,0.191132697,0.182421704,0.008710993,8.114989489,101.5321864,103.0508685,970421800
8.14,2,0.107260695,0.113992464,0.108306354,0.107391495,0.101701919,0.187351073,0.191016781,0.182305788,0.008710993,8.113784758,101.5024296,103.0322426,971615400
8.15,2,0.107122732,0.113850379,0.108177091,0.107253364,0.101576618,0.187239795,0.190901059,0.182190067,0.008710993,8.112590085,101.4727047,103.0136578,972809000
8.16,2,0.106985185,0.113708717,0.108048209,0.107115649,0.101451691,0.187128713,0.190785547,0.182074554,0.008710993,8.111405879,101.4430405,102.9951333,974002600
8.17,2,0.106848013,0.113567436,0.107919664,0.10697831,0.101327095,0.187017811,0.190670226,0.181959234,0.008710993,8.110231631,101.4133587,102.9766165,975196300
8.18,2,0.106711244,0.113426566,0.107791487,0.106841374,0.10120286,0.186907084,0.190555093,0.181844101,0.008710993,8.109067238,101.3836988,102.958134,976390000
8.19,2,0.10657486,0.113286089,0.10766366,0.106704824,0.101078969,0.186796561,0.190440178,0.181729185,0.008710993,8.107913544,101.3541101,102.9397188,977583500
8.2,2,0.106438867,0.113146008,0.107536188,0.106568665,0.100955425,0.186686211,0.190325446,0.181614453,0.008710993,8.106769603,101.324494,102.9213047,978777200
8.21,2,0.106303266,0.113006327,0.107409072,0.106432898,0.100832232,0.186576034,0.190210899,0.181499906,0.008710993,8.105635433,101.2949052,102.9029286,979970800
8.22,2,0.106168055,0.112867044,0.107282313,0.106297523,0.100709388,0.186466047,0.190096556,0.181385563,0.008710993,8.104511568,101.2653369,102.8845858,981164500
8.23,2,0.106033216,0.112728139,0.10715589,0.106162519,0.100586873,0.186356265,0.189982429,0.181271436,0.008710993,8.103398388,101.2358424,102.8663119,982358000
8.24,2,0.105898774,0.112589638,0.107029829,0.106027913,0.100464715,0.18624664,0.189868471,0.181157478,0.008710993,8.102294521,101.2063177,102.8480374,983551700
8.25,2,0.105764711,0.112451524,0.106904112,0.105893687,0.100342894,0.186137208,0.189754718,0.181043725,0.008710993,8.101200991,101.176823,102.8298025,984745300
8.26,2,0.105631026,0.112313794,0.106778739,0.105759838,0.10022141,0.186027962,0.189641163,0.18093017,0.008710993,8.100117633,101.1473906,102.811629,985939000
8.27,2,0.105497716,0.112176446,0.106653707,0.105626366,0.100100261,0.185918881,0.189527785,0.180816792,0.008710993,8.099043814,101.1179331,102.7934582,987132700
8.28,2,0.105364784,0.112039483,0.106529019,0.105493272,0.099979449,0.185809989,0.189414607,0.180703614,0.008710993,8.097980198,101.0885006,102.7753236,988326200
8.29,2,0.105232236,0.111902911,0.106404681,0.105360562,0.099858981,0.185701288,0.189301634,0.180590641,0.008710993,8.096926911,101.0590987,102.7572291,989519900
8.3,2,0.105100062,0.111766721,0.106280684,0.105228228,0.099738847,0.185592756,0.18918884,0.180477848,0.008710993,8.09588327,101.029716,102.739167,990713500
8.31,2,0.104968262,0.111630911,0.106157027,0.105096267,0.099619046,0.185484412,0.189076247,0.180365254,0.008710993,8.094849816,101.0003571,102.7211404,991907200
8.32,2,0.104836825,0.111495471,0.106033699,0.10496467,0.099499569,0.185376237,0.188963834,0.180252841,0.008710993,8.093826031,100.9710505,102.7031684,993100700
8.33,2,0.10470577,0.111360419,0.105910719,0.104833454,0.099380433,0.185268256,0.188851626,0.180140633,0.008710993,8.092812588,100.9417385,102.6852122,994294400
8.34,2,0.104575075,0.111225736,0.105788068,0.1047026,0.099261618,0.185160456,0.188739611,0.180028618,0.008710993,8.091809159,100.9124469,102.6672892,995488100
8.35,2,0.104444761,0.111091439,0.105665764,0.104572128,0.099143146,0.185052816,0.188627769,0.179916776,0.008710993,8.090815146,100.8831671,102.6493937,996681700
8.36,2,0.104314797,0.1109575,0.105543778,0.104442005,0.099024983,0.184945369,0.18851613,0.179805137,0.008710993,8.089831428,100.8539178,102.6315381,997875300
8.37,2,0.104185203,0.110823936,0.105422128,0.104312252,0.098907151,0.184838098,0.188404679,0.179693686,0.008710993,8.088857587,100.8246955,102.6137201,999068900
8.38,2,0.104055973,0.110690745,0.105300811,0.104182865,0.098789645,0.18473101,0.188293422,0.17958243,0.008710993,8.087893775,100.7954887,102.595932,1000263000
8.39,2,0.103927107,0.110557924,0.105179825,0.104053842,0.098672464,0.1846241,0.188182355,0.179471362,0.008710993,8.08693986,100.7663479,102.5782075,1001456000
8.4,2,0.103798591,0.11042546,0.105059157,0.103925169,0.098555595,0.184517348,0.188071457,0.179360464,0.008710993,8.085995286,100.7371776,102.5604829,1002650000
8.41,2,0.103670447,0.110293375,0.104938829,0.103796869,0.09843906,0.184410777,0.187960751,0.179249759,0.008710993,8.085060699,100.7080371,102.5427978,1003843000
8.42,2,0.103542662,0.110161655,0.104818828,0.103668929,0.098322845,0.184304386,0.187850237,0.179139244,0.008710993,8.084136061,100.6789178,102.5251463,1005037000
8.43,2,0.103415232,0.110030297,0.104699151,0.103541343,0.098206947,0.184198175,0.187739914,0.179028921,0.008710993,8.083221376,100.6498214,102.5075297,1006231000
8.44,2,0.103288162,0.109899306,0.104579802,0.103414118,0.098091371,0.184092148,0.187629787,0.178918794,0.008710993,8.082316794,100.6207484,102.4899481,1007424000
8.45,2,0.103161427,0.109768656,0.104460756,0.103287228,0.097976093,0.183986281,0.187519829,0.178808836,0.008710993,8.081421538,100.5916972,102.4724007,1008618000
8.46,2,0.103035046,0.109638368,0.104342034,0.103160693,0.097861131,0.183880611,0.18741008,0.178699087,0.008710993,8.08053674,100.5626669,102.4548867,1009812000
8.47,2,0.102909031,0.109508452,0.104223647,0.103034525,0.097746498,0.183775091,0.187300493,0.1785895,0.008710993,8.079661055,100.5336523,102.4374028,1011005000
8.48,2,0.102783361,0.109378887,0.104105573,0.102908701,0.097632173,0.183669754,0.187191099,0.178480106,0.008710993,8.078795378,100.5046627,102.419955,1012199000
8.49,2,0.102658037,0.109249676,0.103987815,0.102783225,0.097518157,0.183564597,0.187081897,0.178370904,0.008710993,8.077939673,100.4757008,102.4025452,1013392000
8.5,2,0.102533067,0.109120824,0.10387038,0.102658102,0.097404457,0.183459604,0.186972869,0.178261877,0.008710993,8.077093448,100.4467522,102.3851639,1014586000
8.51,2,0.102408424,0.108992308,0.103753242,0.102533307,0.097291049,0.183354795,0.186864036,0.178153044,0.008710993,8.076257271,100.4178285,102.3678186,1015780000
8.52,2,0.102284146,0.108864161,0.103636438,0.102408877,0.097177968,0.183250155,0.186755383,0.178044391,0.008710993,8.075430728,100.3889262,102.3505071,1016973000
8.53,2,0.102160198,0.108736352,0.103519935,0.102284778,0.097065181,0.183145677,0.186646903,0.177935911,0.008710993,8.074613616,100.3600399,102.3332259,1018167000
8.54,2,0.102036597,0.108608896,0.103403748,0.102161026,0.096952705,0.183041383,0.186538617,0.177827625,0.008710993,8.073806543,100.3311756,102.3159787,1019361000
8.55,2,0.101913337,0.10848179,0.103287873,0.102037617,0.096840534,0.182937274,0.186430528,0.177719535,0.008710993,8.073009572,100.3023479,102.2987753,1020554000
8.56,2,0.101790416,0.108355026,0.103172306,0.101914545,0.096728666,0.182833297,0.186322581,0.177611588,0.008710993,8.072221173,100.2735171,102.2815897,1021748000
8.57,2,0.101667829,0.108228605,0.103057045,0.101791809,0.096617097,0.182729521,0.186214846,0.177503853,0.008710993,8.071443307,100.2446831,102.2644214,1022942000
8.58,2,0.101545583,0.10810253,0.102942094,0.101669413,0.096505832,0.182625916,0.186107293,0.1773963,0.008710993,8.070675126,100.215911,102.2473136,1024135000
8.59,2,0.101423672,0.107976797,0.10282745,0.101547354,0.096394867,0.182522474,0.185999913,0.17728892,0.008710993,8.06991639,100.1871538,102.2302354,1025329000
8.6,2,0.1013021,0.10785141,0.102713115,0.101425634,0.096284206,0.182419207,0.185892719,0.177181726,0.008710993,8.069167455,100.1584191,102.2131915,1026522000
8.61,2,0.101180853,0.107726354,0.102599075,0.101304239,0.096173835,0.182316104,0.185785698,0.177074705,0.008710993,8.063785489,100.1297091,102.1938776,1027716000
8.62,2,0.101059926,0.107601626,0.102485329,0.101183165,0.096063749,0.182213185,0.185678872,0.17696788,0.008710993,8.060725171,100.10102,102.1757293,1028910000
8.63,2,0.100939356,0.10747726,0.102371909,0.101062448,0.095953985,0.18211042,0.185572211,0.176861218,0.008710993,8.057669555,100.0723462,102.1575978,1030103000
8.64,2,0.100819089,0.107353203,0.102258764,0.100942034,0.095844489,0.182007822,0.185465728,0.176754735,0.008710993,8.054619018,100.0436905,102.1394849,1031297000
8.65,2,0.100699171,0.107229503,0.10214594,0.10082197,0.095735308,0.181905402,0.185359432,0.176648439,0.008710993,8.051573869,100.015063,102.1213972,1032491000
8.66,2,0.100579567,0.107106122,0.1020334,0.100702219,0.095626406,0.181803144,0.185253309,0.176542316,0.008710993,8.048533682,99.98641679,102.1033038,1033684000
8.67,2,0.100460294,0.106983079,0.101921164,0.100582801,0.095517801,0.181701061,0.185147371,0.176436378,0.008710993,8.045498767,99.95782934,102.0852558,1034878000
8.68,2,0.100341353,0.106860375,0.101809233,0.100463716,0.095409495,0.181599143,0.185041609,0.176330616,0.008710993,8.042468915,99.92925883,102.0672255,1036071000
8.69,2,0.100222713,0.106737978,0.101697573,0.100344931,0.095301454,0.181497398,0.184936029,0.176225036,0.008710993,8.039444282,99.90071139,102.049217,1037265000
8.7,2,0.100104408,0.106615922,0.101586221,0.100226481,0.095193715,0.181395807,0.184830614,0.176119621,0.008710993,8.036424357,99.8721802,102.0312258,1038459000
8.71,2,0.099986434,0.106494203,0.101475172,0.100108363,0.095086273,0.181294389,0.184725382,0.176014389,0.008710993,8.033409674,99.8436415,102.0132362,1039652000
8.72,2,0.099868767,0.106372798,0.101364403,0.099990553,0.094979106,0.181193136,0.184620325,0.175909332,0.008710993,8.030400023,99.81515713,101.995289,1040846000
8.73,2,0.099751414,0.106251713,0.101253921,0.099873057,0.094872218,0.18109205,0.184515444,0.175804451,0.008710993,8.027395401,99.78668363,101.9773554,1042040000
8.74,2,0.09963439,0.106130963,0.101143739,0.09975589,0.094765626,0.180991129,0.18441074,0.175699747,0.008710993,8.02439585,99.75823778,101.9594465,1043233000
8.75,2,0.099517671,0.106010526,0.101033837,0.099639029,0.094659307,0.180890376,0.184306213,0.17559522,0.008710993,8.021401367,99.72981569,101.9415598,1044427000
8.76,2,0.099401274,0.105890415,0.100924229,0.09952249,0.094553276,0.180789782,0.184201855,0.175490862,0.008710993,8.018411725,99.70137461,101.9236671,1045621000
8.77,2,0.099285183,0.105770618,0.1008149,0.099406257,0.094447518,0.180689363,0.184097681,0.175386688,0.008710993,8.015427379,99.67299507,101.9058213,1046814000
8.78,2,0.099169407,0.105651142,0.100705859,0.09929034,0.094342043,0.180589098,0.183993672,0.175282679,0.008710993,8.012447725,99.64462174,101.8879861,1048008000
8.79,2,0.099053955,0.105531996,0.100597116,0.099174748,0.094236859,0.180489003,0.183889842,0.175178849,0.008710993,8.00947323,99.61628121,101.8701788,1049201000
8.8,2,0.098938787,0.10541314,0.10048863,0.099059439,0.094131927,0.180389069,0.183786183,0.175075191,0.008710993,8.006503622,99.5879218,101.8523656,1050395000
8.81,2,0.098823947,0.105294618,0.100380445,0.098944459,0.094027291,0.180289289,0.183682689,0.174971696,0.008710993,8.003538724,99.55961281,101.834592,1051589000
8.82,2,0.098709411,0.105176406,0.100272538,0.098829783,0.093922925,0.180189686,0.183579381,0.174868388,0.008710993,8.00057916,99.53133102,101.8168426,1052782000
8.83,2,0.098595185,0.105058511,0.100164915,0.098715418,0.093818839,0.180090236,0.183476235,0.174765242,0.008710993,7.997624248,99.50303388,101.7990896,1053976000
8.84,2,0.098481246,0.10494091,0.100057553,0.09860134,0.093715007,0.179990962,0.183373274,0.174662281,0.008710993,7.994674647,99.47479124,101.7813786,1055170000
8.85,2,0.098367637,0.104823644,0.099950496,0.098487593,0.093611474,0.179891829,0.183270466,0.174559473,0.008710993,7.991729403,99.44656395,101.7636843,1056363000
8.86,2,0.098254319,0.104706675,0.099843703,0.098374136,0.0935082,0.179792875,0.183167845,0.174456852,0.008710993,7.988789538,99.41832185,101.7459863,1057557000
8.87,2,0.0981413,0.104590012,0.099737184,0.09826098,0.093405194,0.179694071,0.183065384,0.174354391,0.008710993,7.985854242,99.39013466,101.7283309,1058750000
8.88,2,0.09802858,0.104473653,0.099630937,0.098148122,0.093302454,0.179595431,0.182963096,0.174252103,0.008710993,7.982923904,99.36197288,101.7106985,1059944000
8.89,2,0.097916172,0.104357613,0.099524979,0.098035577,0.093199997,0.179496962,0.182860989,0.174149997,0.008710993,7.979998769,99.33379506,101.6930617,1061138000
8.9,2,0.097804063,0.104241877,0.099419292,0.097923331,0.093097806,0.179398636,0.182759035,0.174048042,0.008710993,7.977077982,99.30566767,101.6754645,1062331000
8.91,2,0.09769224,0.104126435,0.099313868,0.097811372,0.092995872,0.179300491,0.18265727,0.173946277,0.008710993,7.974162645,99.27752956,101.6578663,1063525000
8.92,2,0.097580719,0.104011299,0.099208719,0.097699715,0.092894208,0.179202484,0.182555653,0.17384466,0.008710993,7.971251515,99.24943771,101.6403049,1064719000
8.93,2,0.097469493,0.103896466,0.099103842,0.097588353,0.092792808,0.179104652,0.18245422,0.173743227,0.008710993,7.968345692,99.22137899,101.6227713,1065912000
8.94,2,0.097358562,0.103781933,0.098999234,0.097477287,0.092691673,0.179006965,0.182352942,0.173641949,0.008710993,7.965444279,99.1932906,101.6052247,1067106000
8.95,2,0.097247927,0.103667701,0.098894897,0.097366517,0.092590803,0.178909451,0.182251847,0.173540854,0.008710993,7.962548112,99.1652664,101.5877262,1068299000
8.96,2,0.097137575,0.10355376,0.098790819,0.09725603,0.092490186,0.178812088,0.18215091,0.173439917,0.008710993,7.959656501,99.13722076,101.5702199,1069493000
8.97,2,0.097027521,0.103440121,0.098687013,0.097145842,0.092389837,0.178714879,0.182050137,0.173339145,0.008710993,7.95676957,99.10923716,101.5527605,1070687000
8.98,2,0.09691776,0.103326783,0.098583478,0.097035948,0.092289751,0.178617833,0.181949538,0.173238545,0.008710993,7.953887595,99.08126302,101.5353134,1071880000
8.99,2,0.096808281,0.103213732,0.098480199,0.096926335,0.092189916,0.178520945,0.181849104,0.173138111,0.008710993,7.951010381,99.05328014,101.5178667,1073074000
9,2,0.096699088,0.103100974,0.098377183,0.096817009,0.092090339,0.17842422,0.181748843,0.17303785,0.008710993,7.948138125,99.0253566,101.500465,1074268000
9.01,2,0.096590187,0.102988513,0.098274434,0.096707975,0.091991023,0.178327639,0.181648735,0.172937743,0.008710993,7.945270248,98.99741244,101.483056,1075461000
9.02,2,0.096481586,0.102876357,0.098171961,0.096599241,0.091891977,0.178231219,0.181548798,0.172837805,0.008710993,7.942407245,98.96951869,101.4656862,1076655000
9.03,2,0.09637325,0.102764474,0.09806973,0.096490773,0.091793168,0.178134961,0.18144903,0.172738037,0.008710993,7.939549103,98.94161618,101.4483166,1077849000
9.04,2,0.096265203,0.102652885,0.097967763,0.096382595,0.091694618,0.178038858,0.181349428,0.172638435,0.008710993,7.936695709,98.91376387,101.430986,1079042000
9.05,2,0.096157434,0.102541579,0.097866051,0.096274694,0.091596317,0.177942888,0.181249966,0.172538973,0.008710993,7.933846334,98.88589225,101.413649,1080236000
9.06,2,0.096049959,0.102430574,0.09776461,0.096167088,0.09149828,0.1778471,0.181150696,0.172439703,0.008710993,7.931002481,98.85808308,101.3963587,1081430000
