Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
19.48,0,0.0876609516119741813793967106,0.0876609516119742,0.0876609516119742,0.0876609516119742,0.0876609516119742,0,0,0,0,5.8575966248623620791205363172,117.23659122097051692269568762,124.54761710997833105941767767,2981646000
19.49,0,0.0876550459177265339678487135,0.0876550459177265,0.0876550459177265,0.0876550459177265,0.0876550459177265,0,0,0,0,5.8563706341619928240939701659,117.2151798798875033287441511,124.53566645902121052790285984,2983176000
19.50,0,0.0876491472423262071915109560,0.0876491472423262,0.0876491472423262,0.0876491472423262,0.0876491472423262,0,0,0,0,5.8551453111733350845452913879,117.19375572287861683997138453,124.5237105358126338399904639,2984707000
19.51,0,0.0876432549297227941232929792,0.0876432549297228,0.0876432549297228,0.0876432549297228,0.0876432549297228,0,0,0,0,5.8539219602576459468988898608,117.17240487734563839805353373,124.5117987443900115808266651,2986238000
19.52,0,0.0876373668277058646214086446,0.0876373668277059,0.0876373668277059,0.0876373668277059,0.0876373668277059,0,0,0,0,5.8527005644717177934070642588,117.15104561554725300955511175,124.49988265430826588908436592,2987769000
19.53,0,0.0876314887278827032729218877,0.0876314887278827,0.0876314887278827,0.0876314887278827,0.0876314887278827,0,0,0,0,5.8514797808997700344511816573,117.1296764033743181934085852,124.48796303486484899898905295,2989299000
19.54,0,0.0876256254937341151720347209,0.0876256254937341,0.0876256254937341,0.0876256254937341,0.0876256254937341,0,0,0,0,5.8502601925526717283265635337,117.10835216634085438028870285,124.47607169301706074205835228,2990830000
19.55,0,0.0876197501063011211235284446,0.0876197501063011,0.0876197501063011,0.0876197501063011,0.0876197501063011,0,0,0,0,5.8490419304400776093715541632,117.08699897113160624116121567,124.46416464761292394580949685,2992360000
19.56,0,0.0876138995833152963312989272,0.0876138995833153,0.0876138995833153,0.0876138995833153,0.0876138995833153,0,0,0,0,5.8478250689908320879675206207,117.06569990594504541204335764,124.45229102389712906073695508,2993891000
19.57,0,0.0876080569022805666712288009,0.0876080569022806,0.0876080569022806,0.0876080569022806,0.0876080569022806,0,0,0,0,5.8466093588017128984528071836,117.04436795785283645728430457,124.44039957699997993679932153,2995421000
19.58,0,0.0876022069337709393663594364,0.087602206933771,0.087602206933771,0.087602206933771,0.087602206933771,0,0,0,0,5.845394862705503747036689726,117.02304262461098294552378288,124.4285136205685176409711687,2996952000
19.59,0,0.0875963644667510670252612311,0.0875963644667511,0.0875963644667511,0.0875963644667511,0.0875963644667511,0,0,0,0,5.844182334846092396186580924,117.00179497874672728749695953,124.41667428598665034235167059,2998483000
19.60,0,0.0875905408345617208069487451,0.0875905408345617,0.0875905408345617,0.0875905408345617,0.0875905408345617,0,0,0,0,5.8429705236525209041978022547,116.9805001089440306463649146,124.40480916190896757375983396,3000013000
19.61,0,0.0875847199130753606352649677,0.0875847199130754,0.0875847199130754,0.0875847199130754,0.0875847199130754,0,0,0,0,5.8417597878288180054086979925,116.95920093874748625863511998,124.39294321318358940323117603,3001544000
19.62,0,0.0875788996393171946049437710,0.0875788996393172,0.0875788996393172,0.0875788996393172,0.0875788996393172,0,0,0,0,5.8405504594753137581145896133,116.93796365121421058179540843,124.38111520261102373911891012,3003075000
19.63,0,0.0875731028918967419536280045,0.0875731028918968,0.0875731028918968,0.0875731028918968,0.0875731028918968,0,0,0,0,5.8393429587104775726968441927,116.91671446323648579403831743,124.36928088777496001430881697,3004605000
19.64,0,0.0875672900040693633864716572,0.0875672900040694,0.0875672900040694,0.0875672900040694,0.0875672900040694,0,0,0,0,5.8381361253507575074507832077,116.89545361760386748440399049,124.35744188565123994805402772,3006136000
19.65,0,0.0875614980899706619856225700,0.0875614980899706,0.0875614980899706,0.0875614980899706,0.0875614980899706,0,0,0,0,5.8369304959223892967147509314,116.8742436490057416747955938,124.3456345304063667263944061,3007666000
19.66,0,0.0875557100342662179734053876,0.0875557100342662,0.0875557100342662,0.0875557100342662,0.0875557100342662,0,0,0,0,5.835726076772775026913137243,116.85299922562918834571760901,124.33380828211638508641992024,3009197000
19.67,0,0.0875499183175001688967763711,0.0875499183175002,0.0875499183175002,0.0875499183175002,0.0875499183175002,0,0,0,0,5.8345236370413204042552180167,116.83179436418489033754396765,124.32200596593260654133003313,3010728000
19.68,0,0.0875441532660209769180276282,0.087544153266021,0.087544153266021,0.087544153266021,0.087544153266021,0,0,0,0,5.8333217157619278391223603282,116.81060681916289785101880645,124.31021627526949689433520413,3012258000
19.69,0,0.0875383842218483356981725837,0.0875383842218484,0.0875383842218484,0.0875383842218484,0.0875383842218484,0,0,0,0,5.8321211319230600658529084518,116.78939590944222423409310011,124.29841407068985252408339604,3013789000
19.70,0,0.0875326205122073942392992393,0.0875326205122074,0.0875326205122074,0.0875326205122074,0.0875326205122074,0,0,0,0,5.8309223887807781427421838658,116.76821972925402077780812902,124.28663308080056012963308308,3015320000
19.71,0,0.0875268634608421036986970345,0.0875268634608421,0.0875268634608421,0.0875268634608421,0.0875268634608421,0,0,0,0,5.8297242380523264801715536445,116.74706990300643119829879055,124.27486994498692229569064067,3016850000
19.72,0,0.0875211112643081138311254281,0.0875211112643081,0.0875211112643081,0.0875211112643081,0.0875211112643081,0,0,0,0,5.8285272328657088124793620637,116.72588989411148442776327468,124.26309048355221973929254705,3018381000
19.73,0,0.0875153680227911499095474019,0.0875153680227912,0.0875153680227912,0.0875153680227912,0.0875153680227912,0,0,0,0,5.8273315606911571979609306003,116.7047578312097387098102365,124.25134068086378922289973107,3019911000
19.74,0,0.0875096396349293311349439195,0.0875096396349293,0.0875096396349293,0.0875096396349293,0.0875096396349293,0,0,0,0,5.826137683245921370954603528,116.68362228020482501542797605,124.23958949052317004220920905,3021442000
19.75,0,0.0875039085743056828948473284,0.0875039085743057,0.0875039085743057,0.0875039085743057,0.0875039085743057,0,0,0,0,5.8249445318053967418417479244,116.66247816685559123523831983,124.2278352874836804771241878,3022973000
19.76,0,0.0874981811603357876347608309,0.0874981811603358,0.0874981811603358,0.0874981811603358,0.0874981811603358,0,0,0,0,5.8237525214544873689176852641,116.64137511774107038952219603,124.21610688699896588624254034,3024503000
19.77,0,0.0874924717489667711145906797,0.0874924717489668,0.0874924717489668,0.0874924717489668,0.0874924717489668,0,0,0,0,5.8225616502481883104777370244,116.62025291929917031436650854,124.204368658484735467644949,3026034000
19.78,0,0.0874867665097860355566614663,0.087486766509786,0.087486766509786,0.087486766509786,0.087486766509786,0,0,0,0,5.8213727605944476529462930794,116.59915467956190554840946167,124.19264499718508995116854885,3027565000
19.79,0,0.0874810602117274302561537057,0.0874810602117274,0.0874810602117274,0.0874810602117274,0.0874810602117274,0,0,0,0,5.8201843564262124546186749053,116.5780878353046262534036567,124.18094224066217195577391145,3029095000
19.80,0,0.0874753666131260590588919399,0.0874753666131261,0.0874753666131261,0.0874753666131261,0.0874753666131261,0,0,0,0,5.8189972684866520977471811778,116.55699190300463228061631384,124.16922352151050236102548778,3030626000
19.81,0,0.0874696719510421156748100636,0.0874696719510421,0.0874696719510421,0.0874696719510421,0.0874696719510421,0,0,0,0,5.8178112853602993447992245736,116.53590299672847501348094227,124.15751046936554344377948953,3032156000
19.82,0,0.0874639909872615779139152294,0.0874639909872616,0.0874639909872616,0.0874639909872616,0.0874639909872616,0,0,0,0,5.8166266262930682540701265686,116.5148676017171050334602928,124.14583027766303767806773992,3033687000
19.83,0,0.0874583174898663239475604246,0.0874583174898663,0.0874583174898663,0.0874583174898663,0.0874583174898663,0,0,0,0,5.8154430564760512078121858363,116.4938020035328500195468647,124.13413373714092552955047268,3035218000
19.84,0,0.0874526517714047125353968235,0.0874526517714047,0.0874526517714047,0.0874526517714047,0.0874526517714047,0,0,0,0,5.8142607568793582924497922537,116.47275362301835715618235351,124.12244864475161902041065672,3036748000
19.85,0,0.0874469787495234772690516265,0.0874469787495235,0.0874469787495235,0.0874469787495235,0.0874469787495235,0,0,0,0,5.8130803073276515662782672979,116.45177259328463016777154605,124.1108038664296135535120383,3038279000
19.86,0,0.0874413210390329687725710747,0.087441321039033,0.087441321039033,0.087441321039033,0.087441321039033,0,0,0,0,5.8119004477289770875929324425,116.43074066317304317725472782,124.09913113435767866835470961,3039810000
19.87,0,0.0874356732513215310882262822,0.0874356732513215,0.0874356732513215,0.0874356732513215,0.0874356732513215,0,0,0,0,5.8107217462017049428181775645,116.40971595811505646009158528,124.08746406048900359414317847,3041340000
19.88,0,0.0874300281584805235299755733,0.0874300281584805,0.0874300281584805,0.0874300281584805,0.0874300281584805,0,0,0,0,5.8095442805762225142063013393,116.38874669325376452792050324,124.0758310336097008421064848,3042871000
19.89,0,0.0874243929838647609056775136,0.0874243929838648,0.0874243929838648,0.0874243929838648,0.0874243929838648,0,0,0,0,5.8083680074585028881816936441,116.36774464380556314142487221,124.06417994795623977784296653,3044401000
19.90,0,0.0874187695029854989180816111,0.0874187695029855,0.0874187695029855,0.0874187695029855,0.0874187695029855,0,0,0,0,5.8071928099972024469966531515,116.34675781426578260621192138,124.05253932654371441024994863,3045932000
19.91,0,0.0874131334770857384726411516,0.0874131334770857,0.0874131334770857,0.0874131334770857,0.0874131334770857,0,0,0,0,5.8060189192520929249895241397,116.32581853575743245984441986,124.04092796020495920565691523,3047463000
19.92,0,0.0874075240612047049311081052,0.0874075240612047,0.0874075240612047,0.0874075240612047,0.0874075240612047,0,0,0,0,5.8048454621595610564986508837,116.30482540014201774473440656,124.0292870678464791599099664,3048993000
19.93,0,0.0874019106387702589884154769,0.0874019106387703,0.0874019106387703,0.0874019106387703,0.0874019106387703,0,0,0,0,5.8036739460474909279484232604,116.28387077084245795159242963,124.01766922211873223445011689,3050524000
19.94,0,0.0873963013656756198710851504,0.0873963013656756,0.0873963013656756,0.0873963013656756,0.0873963013656756,0,0,0,0,5.8025034978224528934620715428,116.26292535944747427202277073,124.00605826473779774200973243,3052055000
19.95,0,0.0873907088465196189357265002,0.0873907088465196,0.0873907088465196,0.0873907088465196,0.0873907088465196,0,0,0,0,5.8013343751915927436360768094,116.24202855088868609892784299,123.9944771122248783670758982,3053585000
19.96,0,0.0873851133191326040122504814,0.0873851133191326,0.0873851133191326,0.0873851133191326,0.0873851133191326,0,0,0,0,5.800166289974307832593669335,116.22110093460565754877782815,123.98287921946210575405287007,3055116000
19.97,0,0.0873795333904818745251503264,0.0873795333904819,0.0873795333904819,0.0873795333904819,0.0873795333904819,0,0,0,0,5.798998850041065922802261795,116.2001659444058179540674339,123.9712789514020325687644914,3056646000
19.98,0,0.0873739494524872682814802680,0.0873739494524873,0.0873739494524873,0.0873739494524873,0.0873739494524873,0,0,0,0,5.7978331466750793965141528654,116.17930233921354828729423091,123.95972136278294063993336182,3058177000
19.99,0,0.0873683811087384521293404485,0.0873683811087384,0.0873683811087384,0.0873683811087384,0.0873683811087384,0,0,0,0,5.7966685899075186641107096224,116.15841134393157676766261044,123.94814888198160907231216259,3059707000
20.00,0,0.0873628087545390452158032598,0.087362808754539,0.087362808754539,0.087362808754539,0.087362808754539,0,0,0,0,5.795504595943565459930276342,116.13750876316931852619715606,123.93657162403946468531398635,3061238000
20.01,0,0.0873572515398654926618580508,0.0873572515398655,0.0873572515398655,0.0873572515398655,0.0873572515398655,0,0,0,0,5.7943424891868391662251516985,116.11667879188141128573077594,123.92503752521150024672867239,3062769000
20.02,0,0.0873516986140225405219993017,0.0873516986140226,0.0873516986140226,0.0873516986140226,0.0873516986140226,0,0,0,0,5.7931807935906565454627483699,116.09579641347775189323524894,123.91347472679052375512809376,3064300000
20.03,0,0.0873461555748807141411853080,0.0873461555748807,0.0873461555748807,0.0873461555748807,0.0873461555748807,0,0,0,0,5.7920203345068516278093194285,116.0749304362467833558780115,123.90192274735647210047005286,3065830000
20.04,0,0.0873406052216898724842230309,0.0873406052216899,0.0873406052216899,0.0873406052216899,0.0873406052216899,0,0,0,0,5.7908616888345731757322775533,116.05409322874141778525060851,123.89038809826328305409357729,3067361000
20.05,0,0.0873350737507466100886495577,0.0873350737507466,0.0873350737507466,0.0873350737507466,0.0873350737507466,0,0,0,0,5.7897034515508309235699670191,116.03328649153651531695569992,123.8788736714825523276614546,3068891000
20.06,0,0.0873295528139622156187063156,0.0873295528139622,0.0873295528139622,0.0873295528139622,0.0873295528139622,0,0,0,0,5.7885463739221275775316637002,116.01244745608308814546567033,123.86734138115386105063609649,3070422000
20.07,0,0.0873240229056849778398871756,0.087324022905685,0.087324022905685,0.087324022905685,0.087324022905685,0,0,0,0,5.7873912015166472240417574748,115.99164807832144571332376237,123.85583268841505834040592637,3071952000
20.08,0,0.0873185056811806455699512560,0.0873185056811806,0.0873185056811806,0.0873185056811806,0.0873185056811806,0,0,0,0,5.7862364404288625974385926169,115.9708723960023663220866147,123.84434018538589782637988189,3073483000
20.09,0,0.0873130037358159931851730998,0.087313003735816,0.087313003735816,0.087313003735816,0.087313003735816,0,0,0,0,5.7850828628004551081035362031,115.95006426382331265933342681,123.83282967130597879503425814,3075014000
20.10,0,0.0873074916616202856420404977,0.0873074916616203,0.0873074916616203,0.0873074916616203,0.0873074916616203,0,0,0,0,5.7839304400959597862028413087,115.92927997711422304012437565,123.82133440708108350537028317,3076544000
20.11,0,0.0873020012695762104108406115,0.0873020012695762,0.0873020012695762,0.0873020012695762,0.0873020012695762,0,0,0,0,5.78277920576310807024694341,115.90853437374003587144313188,123.80986309223587170245337588,3078075000
20.12,0,0.0872965071525517129843148611,0.0872965071525517,0.0872965071525517,0.0872965071525517,0.0872965071525517,0,0,0,0,5.7816289777378036664451183824,115.8877645289108651545140925,123.79837882678946294711648579,3079606000
20.13,0,0.0872910197493839634823699952,0.087291019749384,0.087291019749384,0.087291019749384,0.087291019749384,0,0,0,0,5.7804799637911263091357105008,115.86701257488866947153233353,123.78690618338306273187383065,3081136000
20.14,0,0.0872855393281600883711191146,0.0872855393281601,0.0872855393281601,0.0872855393281601,0.0872855393281601,0,0,0,0,5.7793320556332084368291552436,115.84626229253803000547078729,123.77543572847640259575180833,3082667000
20.15,0,0.0872800734657010850215728922,0.0872800734657011,0.0872800734657011,0.0872800734657011,0.0872800734657011,0,0,0,0,5.7781845748069624036486828824,115.8255415692824760283206249,123.76398483946994680073437215,3084197000
20.16,0,0.0872746035841188611435284062,0.0872746035841189,0.0872746035841189,0.0872746035841189,0.0872746035841189,0,0,0,0,5.7770390585311182960186832972,115.80482616405242153960471587,123.75253709082450352740710584,3085728000
20.17,0,0.0872691456693302797688184097,0.0872691456693303,0.0872691456693303,0.0872691456693303,0.0872691456693303,0,0,0,0,5.7758944974721701722344779604,115.7841093894363111850829549,123.74108991327735992118360652,3087259000
20.18,0,0.0872636897588427271825441430,0.0872636897588427,0.0872636897588427,0.0872636897588427,0.0872636897588427,0,0,0,0,5.77475043768121576663441115,115.76342520815060636160423874,123.72966395998112876100777848,3088789000
20.19,0,0.0872582355262408000064849119,0.0872582355262408,0.0872582355262408,0.0872582355262408,0.0872582355262408,0,0,0,0,5.7736075123961938416858955424,115.74270909849811211289592935,123.7182202871237650570209579,3090320000
20.20,0,0.0872527979921769702480208758,0.087252797992177,0.087252797992177,0.087252797992177,0.087252797992177,0,0,0,0,5.7724665320973530754691386092,115.7220392797744611359873163,123.70680390431097720406822447,3091850000
20.21,0,0.0872473674363468022789740831,0.0872473674363468,0.0872473674363468,0.0872473674363468,0.0872473674363468,0,0,0,0,5.7713257961151209064945758304,115.70134385892488029089927694,123.6953747458605954341452189,3093381000
20.22,0,0.0872419299912375756531153710,0.0872419299912376,0.0872419299912376,0.0872419299912376,0.0872419299912376,0,0,0,0,5.7701861888311137451435742801,115.68070650252488866701800181,123.68398092631547110116561179,3094912000
20.23,0,0.0872365092381456598138527100,0.0872365092381456,0.0872365092381456,0.0872365092381456,0.0872365092381456,0,0,0,0,5.769048520714452621582387035,115.66006447485686344773241645,123.67258430774427276952299982,3096442000
20.24,0,0.0872310933110152421751472108,0.0872310933110152,0.0872310933110152,0.0872310933110152,0.0872310933110152,0,0,0,0,5.7679111295075082982784267689,115.63940817957998414365418703,123.66118152984300533857375252,3097973000
20.25,0,0.0872256747919682706017628632,0.0872256747919683,0.0872256747919683,0.0872256747919683,0.0872256747919683,0,0,0,0,5.7667748906760884814409693593,115.61880977129832992289507775,123.64981391512274915714230075,3099504000
20.26,0,0.0872202796570456324062513927,0.0872202796570456,0.0872202796570456,0.0872202796570456,0.0872202796570456,0,0,0,0,5.7656398141245016095804502811,115.59817748775488205626565097,123.63842733094377598358494705,3101034000
20.27,0,0.0872148826479231222527064726,0.0872148826479231,0.0872148826479231,0.0872148826479231,0.0872148826479231,0,0,0,0,5.7645051002661977128631226104,115.57753204201303943204323063,123.62703509961316960278746353,3102565000
20.28,0,0.0872094780186098537337363721,0.0872094780186099,0.0872094780186099,0.0872094780186099,0.0872094780186099,0,0,0,0,5.7633722508368722016703534228,115.55692694867218583963911851,123.61566666516754723051428715,3104095000
20.29,0,0.0872040925140633513366371984,0.0872040925140634,0.0872040925140634,0.0872040925140634,0.0872040925140634,0,0,0,0,5.7622404515141141624265325948,115.53637381801656525870067625,123.60432999318570001238084431,3105626000
20.30,0,0.0871987215357243877588886866,0.0871987215357244,0.0871987215357244,0.0871987215357244,0.0871987215357244,0,0,0,0,5.7611090888292196252979132013,115.51575957533881702157557454,123.59295927839293888619548977,3107156000
20.31,0,0.0871933343797215481489860059,0.0871933343797216,0.0871933343797216,0.0871933343797216,0.0871933343797216,0,0,0,0,5.7599795049770960287949307192,115.495188874263017577733131,123.58161432017742305400162627,3108687000
20.32,0,0.0871879724717534940253430701,0.0871879724717535,0.0871879724717535,0.0871879724717535,0.0871879724717535,0,0,0,0,5.7588503154173577551698838221,115.47460903689638158933775319,123.57026600042344642554965438,3110218000
20.33,0,0.0871826068104940386416508286,0.087182606810494,0.087182606810494,0.087182606810494,0.087182606810494,0,0,0,0,5.7577228447836251866750711871,115.45409849061285113591492407,123.5589586683829396264841228,3111749000
20.34,0,0.0871772499682724892188646870,0.0871772499682725,0.0871772499682725,0.0871772499682725,0.0871772499682725,0,0,0,0,5.7565958443239310857779054902,115.43353700697889477296287757,123.54762321528234874221776692,3113279000
20.35,0,0.0871718957956422196512302609,0.0871718957956422,0.0871718957956422,0.0871718957956422,0.0871718957956422,0,0,0,0,5.7554699355052688347306854063,115.41299086016402165471228844,123.53629781501360999297803638,3114810000
20.36,0,0.0871665582870830115459128616,0.087166558287083,0.087166558287083,0.087166558287083,0.087166558287083,0,0,0,0,5.7543451310892761678717552121,115.39248948149157367861527711,123.52499977890145952636267517,3116340000
20.37,0,0.0871612145977993420340204796,0.0871612145977994,0.0871612145977994,0.0871612145977994,0.0871612145977994,0,0,0,0,5.7532213108817398476685275838,115.37197174192481295498788932,123.51369324742675258899476992,3117871000
20.38,0,0.0871558775683312694757152485,0.0871558775683313,0.0871558775683313,0.0871558775683313,0.0871558775683313,0,0,0,0,5.7520987066232602282442327954,115.35145732452518551426103069,123.50238948066564850787695278,3119401000
20.39,0,0.0871505543571286708751820560,0.0871505543571287,0.0871505543571287,0.0871505543571287,0.0871505543571287,0,0,0,0,5.7509764445629593960232607232,115.33093476514269722479619012,123.49108295428394706074998332,3120932000
20.40,0,0.0871452273834016219435783744,0.0871452273834016,0.0871452273834016,0.0871452273834016,0.0871452273834016,0,0,0,0,5.7498559144523037613869784436,115.31048265332559344409381133,123.47981798137746341838807974,3122463000
20.41,0,0.0871399177965385212147204807,0.0871399177965385,0.0871399177965385,0.0871399177965385,0.0871399177965385,0,0,0,0,5.748736546878786382630707432,115.29000916781696515472050178,123.46854126767820410557776708,3123994000
20.42,0,0.0871346115596142890495032713,0.0871346115596143,0.0871346115596143,0.0871346115596143,0.0871346115596143,0,0,0,0,5.747617447789909318049769164,115.26952257835130208800603571,123.45725894961258625156222049,3125524000
20.43,0,0.0871293002896476861482588128,0.0871293002896477,0.0871293002896477,0.0871293002896477,0.0871293002896477,0,0,0,0,5.7464994367118576540685535173,115.24904340656717326082108798,123.44598194008930959537845986,3127055000
20.44,0,0.0871240066667998845363392212,0.0871240066667999,0.0871240066667999,0.0871240066667999,0.0871240066667999,0,0,0,0,5.7453832589436610968963363643,115.22864376730228420610695064,123.43475163086109063507891592,3128585000
20.45,0,0.0871187158592131255897267729,0.0871187158592131,0.0871187158592131,0.0871187158592131,0.0871187158592131,0,0,0,0,5.7442673438259374090005303825,115.208192409427269583605125,123.42349295861699391035576176,3130116000
20.46,0,0.0871134236945369768301138682,0.087113423694537,0.087113423694537,0.087113423694537,0.087113423694537,0,0,0,0,5.7431525787469859726334342484,115.18775354382883166945583329,123.41224246085168841508256989,3131646000
20.47,0,0.0871081443441297341554342893,0.0871081443441297,0.0871081443441297,0.0871081443441297,0.0871081443441297,0,0,0,0,5.7420389351794391981764150362,115.16732617507617450430055617,123.40099958056358765662127961,3133177000
20.48,0,0.0871028723714676326657310017,0.0871028723714676,0.0871028723714676,0.0871028723714676,0.0871028723714676,0,0,0,0,5.7409262158617894678817714234,115.1469547973593631820210528,123.38979078418591955348375782,3134708000
20.49,0,0.0870975958847221968387302413,0.0870975958847222,0.0870975958847222,0.0870975958847222,0.0870975958847222,0,0,0,0,5.739813934794683516087847682,115.12652784292982782875628575,123.37855107644976148225407326,3136238000
20.50,0,0.0870923410600672833766245569,0.0870923410600673,0.0870923410600673,0.0870923410600673,0.0870923410600673,0,0,0,0,5.7387034075265791052620564936,115.10613695862827657833570947,123.36733251112532635097633646,3137769000
20.51,0,0.0870870836092792103376947080,0.0870870836092792,0.0870870836092792,0.0870870836092792,0.0870870836092792,0,0,0,0,5.7375932375850636176566965304,115.08573713448998700873718925,123.35611058983415043819538991,3139300000
20.52,0,0.0870818227888395720818663437,0.0870818227888396,0.0870818227888396,0.0870818227888396,0.0870818227888396,0,0,0,0,5.7364846992587241115670892673,115.06540988015640218120625064,123.34493144227321825786092865,3140830000
20.53,0,0.0870765757797222071887796615,0.0870765757797222,0.0870765757797222,0.0870765757797222,0.0870765757797222,0,0,0,0,5.7353766326606763213315789822,115.04503112672286746063167071,123.33372370482087008707083777,3142361000
20.54,0,0.0870713461406109795950013078,0.087071346140611,0.087071346140611,0.087071346140611,0.087071346140611,0,0,0,0,5.7342696620187033333745555495,115.02466596580306641581287332,123.32252477914067458436350966,3143892000
20.55,0,0.0870661119749072307252941988,0.0870661119749072,0.0870661119749072,0.0870661119749072,0.0870661119749072,0,0,0,0,5.7331635726763131778622720446,115.0043123765972206634005159,123.31133377517666605789336721,3145422000
20.56,0,0.0870608794683667962263677864,0.0870608794683668,0.0870608794683668,0.0870608794683668,0.0870608794683668,0,0,0,0,5.7320586551546272933051639462,114.98401403487135560039037515,123.30017596023036828362748163,3146953000
20.57,0,0.0870556557324865063293902761,0.0870556557324865,0.0870556557324865,0.0870556557324865,0.0870556557324865,0,0,0,0,5.7309546535827597379985527271,114.96368783322765875226822308,123.28900279058633151827587053,3148483000
20.58,0,0.0870504448055022242494674585,0.0870504448055022,0.0870504448055022,0.0870504448055022,0.0870504448055022,0,0,0,0,5.7298510754656292181517142644,114.94334353849196330819748537,123.27782072257574966305620708,3150014000
20.59,0,0.0870452300914304477844140552,0.0870452300914304,0.0870452300914304,0.0870452300914304,0.0870452300914304,0,0,0,0,5.7287492868256124962320612323,114.92304994286903599597297931,123.266668232162321524279268,3151545000
20.60,0,0.0870400319911189850628857164,0.087040031991119,0.087040031991119,0.087040031991119,0.087040031991119,0,0,0,0,5.727647705040040306577937909,114.90273007484694395777801809,123.25550232802259178509495174,3153075000
20.61,0,0.0870348276982625002449930602,0.0870348276982625,0.0870348276982625,0.0870348276982625,0.0870348276982625,0,0,0,0,5.7265479234566330314416429685,114.88249630368257131339870625,123.24438677858405366932217351,3154606000
20.62,0,0.0870296296145056036892536032,0.0870296296145056,0.0870296296145056,0.0870296296145056,0.0870296296145056,0,0,0,0,5.7254485163362857291184978854,114.8622081295904322922751403,123.23324100485239064140042827,3156137000
20.63,0,0.0870244449876327062385421192,0.0870244449876327,0.0870244449876327,0.0870244449876327,0.0870244449876327,0,0,0,0,5.7243500427149528381189381391,114.84193056584271268610233223,123.22210242506613482067436514,3157667000
20.64,0,0.0870192684681841062652109079,0.0870192684681841,0.0870192684681841,0.0870192684681841,0.0870192684681841,0,0,0,0,5.7232525777815993886092168027,114.82166792219919588598954052,123.21097345259303912039920783,3159198000
20.65,0,0.0870140752508187090989172226,0.0870140752508187,0.0870140752508187,0.0870140752508187,0.0870140752508187,0,0,0,0,5.7221561993608187909707009524,114.80145561131804909527127407,123.1998747861114456880110635,3160728000
20.66,0,0.0870089091399279238669767709,0.0870089091399279,0.0870089091399279,0.0870089091399279,0.0870089091399279,0,0,0,0,5.7210601104641831316277804644,114.78119082079252584740393248,123.18874712419372964038210438,3162259000
20.67,0,0.0870037449304196877660691141,0.0870037449304197,0.0870037449304197,0.0870037449304197,0.0870037449304197,0,0,0,0,5.7199657423046471167897312146,114.76096878414234621655920705,123.17764435660702240213324212,3163790000
20.68,0,0.0869985784689604308051513407,0.0869985784689604,0.0869985784689604,0.0869985784689604,0.0869985784689604,0,0,0,0,5.7188717249377481568379202779,114.7407328576425934818826495,123.16653517896623866193075658,3165320000
20.69,0,0.0869934268111619611044501074,0.086993426811162,0.086993426811162,0.086993426811162,0.086993426811162,0,0,0,0,5.7177787477084033100676691299,114.72050981178151084138955986,123.15543430787552487004198503,3166851000
20.70,0,0.0869882793523780586861335730,0.0869882793523781,0.0869882793523781,0.0869882793523781,0.0869882793523781,0,0,0,0,5.7166867674963339868603448477,114.7003402220490889425011453,123.14436564805258690453099711,3168382000
20.71,0,0.0869831394848358568200063182,0.0869831394848359,0.0869831394848359,0.0869831394848359,0.0869831394848359,0,0,0,0,5.7155956785742182736403373068,114.68014194540220376906346819,123.13328105309623849386340677,3169912000
20.72,0,0.0869780024195473250797219833,0.0869780024195473,0.0869780024195473,0.0869780024195473,0.0869780024195473,0,0,0,0,5.7145056891272752005738995811,114.65995671657255523840282724,123.12220473958412794752967287,3171443000
20.73,0,0.0869728707907418458545666435,0.0869728707907419,0.0869728707907419,0.0869728707907419,0.0869728707907419,0,0,0,0,5.713416625667111501999375948,114.63978033608683350886787928,123.11113448396968566418696311,3172973000
20.74,0,0.0869677341139593758492787290,0.0869677341139594,0.0869677341139594,0.0869677341139594,0.0869677341139594,0,0,0,0,5.7123279012997669403841790836,114.61963466223803131302235391,123.10008399291448709072390333,3174504000
20.75,0,0.0869626236299536430973973365,0.0869626236299536,0.0869626236299536,0.0869626236299536,0.0869626236299536,0,0,0,0,5.7112409618668378979806076631,114.59949054127654151222891106,123.08903397388524133504157094,3176035000
20.76,0,0.0869575087270614856889123256,0.0869575087270615,0.0869575087270615,0.0869575087270615,0.0869575087270615,0,0,0,0,5.7101542126613961091270059614,114.57932941347099017834583424,123.07797587876335195495584779,3177565000
20.77,0,0.0869523854734038400694501258,0.0869523854734038,0.0869523854734038,0.0869523854734038,0.0869523854734038,0,0,0,0,5.7090685266102283081617182556,114.55918656273422113050601426,123.0669291354650724964566565,3179096000
20.78,0,0.0869472919475301884145168553,0.0869472919475302,0.0869472919475302,0.0869472919475302,0.0869472919475302,0,0,0,0,5.707983783384072553380066021,114.53905368348237216914972738,123.0558890303905983422575825,3180626000
20.79,0,0.0869421933713700886488137942,0.0869421933713701,0.0869421933713701,0.0869421933713701,0.0869421933713701,0,0,0,0,5.7069000873845236072494619345,114.51897944033129877145950495,123.04488398771514121031901472,3182157000
20.80,0,0.0869370980668728617915093921,0.0869370980668729,0.0869370980668729,0.0869370980668729,0.0869370980668729,0,0,0,0,5.7058165858343528238931362685,114.49884172916717939265817736,123.03384353089649692956767489,3183687000
